policy_name,scenario,episode_id,success,collision,near_miss,mean_min_distance,min_distance,progress,mean_time,episode_length,threat_valid_rate,planned_cpa_min,planned_cpa_mean,planned_ttc_min,planned_ttc_mean,replacement_count,spawn_count,remove_count,mean_active_obstacle_count,max_active_obstacle_count,min_active_obstacle_count,init_collision,out_of_bounds,out_of_bounds_count,nan_or_crash,turn_time,threat_obstacle_id,planned_cpa_to_threat,planned_ttc_to_threat
reactive,eval_flow_id,5,1,0,0,4.092543943538222,1.8286305665969849,0.9997740396460568,43.0,215,1.0,0.5912632942199707,1.4726803302764893,0.0,2.912118911743164,57,62,57,5.0,5,5,0,0,0,0,,67,0.5912632929494268,7.869915574060017
reactive,eval_flow_id,6,0,0,1,3.4545885157585143,0.7039278149604797,1.0,100.0,500,1.0,1.7781574726104736,3.3209455013275146,0.0,0.08571428805589676,125,132,125,7.0,7,7,0,0,0,0,,167,1.7781574473323354,0.8
reactive,eval_flow_id,7,1,0,0,3.7706569309035936,1.8813995122909546,0.9802258347162833,57.6,288,1.0,0.4442131519317627,2.6344292163848877,0.0,0.8656848669052124,53,58,53,5.0,5,5,0,0,0,0,,66,0.4442131584957323,5.835845106143746
reactive,eval_flow_id,8,1,0,0,3.8467742656570634,2.0103166103363037,0.9815329796668909,61.2,306,1.0,0.4633181095123291,1.70353102684021,0.20000000298023224,4.0973711013793945,96,103,96,7.0,7,7,0,0,0,0,,111,0.4633181190501675,0.8
reactive,eval_flow_id,9,0,0,1,3.5018068335056305,1.0535519123077393,0.8979302287699749,100.0,500,1.0,0.4388783872127533,2.2952523231506348,0.0,0.3865772485733032,118,124,118,6.0,6,6,0,0,0,0,,147,0.43887838440278726,0.8
reactive,eval_flow_id,10,0,0,1,3.5159958477020266,0.7521138787269592,0.9229151178819199,100.0,500,1.0,0.42899730801582336,1.164448618888855,0.0,2.466015100479126,137,143,137,6.0,6,6,0,0,0,0,,166,0.428997315334061,3.652153894371948
reactive,eval_flow_id,11,0,0,1,3.6231622874736784,1.1202651262283325,1.0,100.0,500,1.0,0.6802787184715271,1.7567415237426758,0.0,1.2683185338974,115,121,115,6.0,6,6,0,0,0,0,,125,0.680278696108616,7.2796261223962455
reactive,eval_flow_id,12,0,0,0,3.6370893981456756,1.6799622774124146,0.93295049901583,100.0,500,1.0,0.6286395788192749,2.219010829925537,0.0,1.1491034030914307,125,133,125,8.0,8,8,0,0,0,0,,139,0.6286396058568203,0.8
reactive,eval_flow_id,13,0,1,0,3.3055656423486277,0.6359785795211792,1.0,69.4,347,1.0,2.0085391998291016,2.7249019145965576,0.0,0.20000000298023224,103,109,103,6.0,6,6,0,0,0,0,,154,2.008539114076635,0.8
reactive,eval_flow_id,14,0,1,0,4.922902304563463,0.5375016331672668,0.9607261510319829,32.2,161,1.0,1.7528718709945679,2.3644986152648926,0.0,0.6021608114242554,48,55,48,7.0,7,7,0,0,0,0,30.4,55,1.7528719200638765,0.8
reactive,eval_flow_id,15,0,0,1,3.4036788979768753,0.96865314245224,0.9105948681494694,100.0,500,1.0,0.46981281042099,1.6058151721954346,0.0,1.2378451824188232,93,98,93,5.0,5,5,0,0,0,0,,108,0.4698128186881454,0.8
reactive,eval_flow_id,16,1,0,0,4.477406367879783,2.149639368057251,1.0,40.6,203,1.0,0.7745941281318665,1.5843174457550049,0.6000000238418579,3.3564085960388184,44,49,44,5.0,5,5,0,0,0,0,,52,0.7745941532429297,0.8
reactive,eval_flow_id,17,0,0,0,3.9796106491088867,1.536569595336914,1.0,100.0,500,1.0,0.6082586050033569,2.788036346435547,0.0,0.23333333432674408,177,183,177,6.0,6,6,0,0,0,0,100.20000000000002,290,0.6082585856439533,0.8
reactive,eval_flow_id,18,0,0,1,3.8649566255807875,0.846028208732605,1.0,100.0,500,1.0,1.5811841487884521,2.875584125518799,0.0,0.12000000476837158,134,139,134,5.0,5,5,0,0,0,0,,204,1.581184180951089,0.8
reactive,eval_flow_id,19,0,0,0,3.662381668329239,1.9523929357528687,0.9338383394129136,100.0,500,1.0,0.9174233078956604,1.8535889387130737,0.0,1.156907558441162,131,139,131,8.0,8,8,0,0,0,0,92.10579979060074,156,0.9174232934544969,7.1675531204935545
reactive,eval_flow_id,20,0,0,1,4.178333822250366,0.8433181643486023,0.9900974269488615,100.0,500,1.0,1.7520800828933716,2.5562751293182373,0.0,0.24000000953674316,157,162,157,5.0,5,5,0,0,0,0,,278,1.7520800566621406,0.8
reactive,eval_flow_id,21,0,0,0,3.45221515083313,1.6047102212905884,0.9200507668315887,100.0,500,1.0,1.5535879135131836,2.6077611446380615,0.0,2.663970708847046,124,131,124,7.0,7,7,0,0,0,0,,166,1.5535879367866312,4.647903982626807
reactive,eval_flow_id,22,0,0,0,3.5737585272789003,2.2069308757781982,0.9056661349670401,100.0,500,1.0,0.3824578523635864,1.2314153909683228,0.0,0.43919631838798523,84,90,84,6.0,6,6,0,0,0,0,,91,0.3824578421727408,6.199364067462784
reactive,eval_flow_id,23,1,0,1,3.947926333972386,0.7339863777160645,1.0,91.0,455,1.0,0.48339343070983887,1.6539504528045654,0.0,1.474109411239624,136,144,136,8.0,8,8,0,0,0,0,,173,0.4833934180852315,0.8
reactive,eval_flow_id,24,1,0,0,5.014745038167566,2.0715718269348145,0.9891609503475219,45.2,226,1.0,0.5824410915374756,2.0563180446624756,0.0,1.2626456022262573,55,60,55,5.0,5,5,0,0,0,0,,59,0.5824410939332961,7.715587228383851
reactive,eval_flow_id,25,0,1,0,4.343337751848182,0.5751305222511292,0.9946475315489454,38.800000000000004,194,1.0,0.44282305240631104,2.005025625228882,0.0,1.0243589878082275,34,39,34,5.0,5,5,0,0,0,0,,40,0.44282303819119695,6.323327186967231
reactive,eval_flow_id,26,0,0,0,3.6220939650535584,1.8832266330718994,0.9089922521320015,100.0,500,1.0,0.9135201573371887,1.6011531352996826,0.0,0.021275730803608894,133,141,133,8.0,8,8,0,0,0,0,,177,0.9135201475968873,7.29718570874945
reactive,eval_flow_id,27,0,0,0,3.2848229367733,1.8346762657165527,0.8820371759288654,100.0,500,1.0,0.5611478090286255,2.5855507850646973,0.0,1.1809357404708862,139,147,139,8.0,8,8,0,0,0,0,,177,0.5611478258449871,0.8
reactive,eval_flow_id,28,1,0,0,4.0376695865965155,2.3410253524780273,0.9809867188726136,70.8,354,1.0,0.3946863114833832,2.356973171234131,2.886579864025407e-15,1.5950312614440918,127,135,127,8.0,8,8,0,0,0,0,,167,0.3946862984280155,8.403280097108723
reactive,eval_flow_id,29,0,0,1,3.8960128782987593,0.7321102023124695,1.0,100.0,500,1.0,0.7817022204399109,2.9587743282318115,0.0,0.23333334922790527,210,216,210,6.0,6,6,0,0,0,0,,456,0.781702196007277,0.8
reactive,eval_flow_id,30,0,0,1,4.319464761376381,0.8119382262229919,1.0,100.0,500,1.0,1.664223074913025,2.6913461685180664,0.0,1.1546319032585154e-15,144,149,144,5.0,5,5,0,0,0,0,,230,1.664223081925222,0.8
reactive,eval_flow_id,31,1,0,1,3.7016794713767798,1.481331706047058,0.9879224608817558,66.60000000000001,333,1.0,1.5821410417556763,2.6781649589538574,0.0,0.43834009766578674,52,57,52,5.0,5,5,0,0,0,0,64.04073619568662,63,1.5821410100650637,5.9917004102372955
reactive,eval_flow_id,32,0,0,0,3.406267432689667,1.5097217559814453,0.9265516041144064,100.0,500,1.0,0.590045690536499,2.2397572994232178,0.0,1.2658302783966064,138,146,138,8.0,8,8,0,0,0,0,,160,0.5900457088828855,8.294444463286508
reactive,eval_flow_id,33,0,0,0,3.403978083848953,1.7053900957107544,0.931786294145356,100.0,500,1.0,1.862029790878296,2.566769599914551,0.0,2.4537193775177,97,103,97,6.0,6,6,0,0,0,0,,117,1.8620297656655138,5.220604295764511
reactive,eval_flow_id,34,0,0,1,3.5310719521045684,1.2782115936279297,0.9301736196833059,100.0,500,1.0,0.4041607677936554,1.8729385137557983,0.0,1.8480472564697266,106,112,106,6.0,6,6,0,0,0,0,,136,0.40416076210143115,7.909845395787596
reactive,eval_flow_id,35,1,0,0,4.580057056982126,1.707045555114746,0.9866573714404698,67.0,335,1.0,0.47694626450538635,2.068983554840088,0.0,1.382225513458252,60,65,60,5.0,5,5,0,0,0,0,,70,0.47694625788241674,0.8
reactive,eval_flow_id,36,0,0,0,4.0742983944416045,1.7363072633743286,1.0,100.0,500,1.0,0.8855559229850769,1.686841607093811,0.0,0.11428571492433548,170,177,170,7.0,7,7,0,0,0,0,,317,0.8855559234801742,0.8
reactive,eval_flow_id,37,0,0,0,3.379422574520111,1.5128898620605469,0.9156783729380069,100.0,500,1.0,0.6157941222190857,1.9595450162887573,0.0,1.9465916156768799,129,136,129,7.0,7,7,0,0,0,0,,162,0.6157941194305225,6.800650297265815
reactive,eval_flow_id,38,0,0,1,3.4642464483976365,0.9898415207862854,0.9015138493519735,100.0,500,1.0,0.35400235652923584,1.5427035093307495,0.0,0.5126446485519409,116,123,116,7.0,7,7,0,0,0,0,,138,0.35400234459231017,8.561941520133354
reactive,eval_flow_id,39,0,0,0,3.8958836295604704,1.6427202224731445,0.9196384143493443,100.0,500,1.0,0.4764552414417267,1.6679576635360718,0.0,2.5155980587005615,121,128,121,7.0,7,7,0,0,0,0,,144,0.4764552273994933,8.93181822880732
reactive,eval_flow_id,40,0,1,0,4.432272694475664,0.5224300026893616,0.9821177556103738,36.6,183,1.0,0.48235419392585754,1.0360075235366821,0.0,1.225976586341858,33,38,33,5.0,5,5,0,0,0,0,,32,0.4823541914720911,6.170437209411345
reactive,eval_flow_id,41,0,1,0,4.416667229341249,0.45104214549064636,0.9783764832461135,59.0,295,1.0,0.6546170115470886,1.6217626333236694,0.0,0.12000000476837158,47,52,47,5.0,5,5,0,0,0,0,,55,0.6546170402980197,0.8
reactive,eval_flow_id,42,0,0,0,3.6292933862209322,1.5799102783203125,0.907309767913007,100.0,500,1.0,0.6378734707832336,2.0908873081207275,0.0,1.5685449838638306,139,147,139,8.0,8,8,0,0,0,0,,196,0.6378734946077574,4.644862255632043
reactive,eval_flow_id,43,0,1,0,4.553279527757741,0.616050660610199,0.9629700388300567,31.6,158,1.0,0.36732521653175354,1.2339729070663452,0.0,1.9873754978179932,40,45,40,5.0,5,5,0,0,0,0,,44,0.36732522293772074,7.887062681640028
reactive,eval_flow_id,44,1,0,0,3.8023767013480696,1.5829061269760132,0.9786806741564461,55.2,276,1.0,1.848507285118103,2.7097036838531494,0.0,0.5313785672187805,72,79,72,7.0,7,7,0,0,0,0,,77,1.848507289441351,8.728447546411438
reactive,eval_flow_id,45,0,0,0,3.4425504784584047,2.016902446746826,0.9101296366362563,100.0,500,1.0,0.631661593914032,1.8733346462249756,0.0,1.6417547464370728,140,147,140,7.0,7,7,0,0,0,0,,168,0.6316616050704906,7.755378887790987
reactive,eval_flow_id,46,0,1,0,3.980018560556655,0.5378535985946655,0.9958248602181422,37.6,188,1.0,0.5796956419944763,1.62639582157135,0.0,0.20000000298023224,41,47,41,6.0,6,6,0,0,0,0,,52,0.5796956700681983,0.8
reactive,eval_flow_id,47,0,0,0,3.662707264661789,1.812605857849121,0.8912838527979969,100.0,500,1.0,0.5888512134552002,2.15682315826416,0.0,1.0140163898468018,142,150,142,8.0,8,8,0,0,0,0,,176,0.5888512001754238,8.257704569482716
reactive,eval_flow_id,48,0,0,0,3.3238156714439393,1.9466547966003418,0.9122545159904015,100.0,500,1.0,0.36589083075523376,1.684335708618164,0.0,2.234863519668579,124,132,124,8.0,8,8,0,0,0,0,,160,0.3658908161403544,4.073062746646065
reactive,eval_flow_id,49,1,0,0,4.543320765300673,1.8927000761032104,0.9892907559042715,49.0,245,1.0,2.005537986755371,2.2885546684265137,0.10246618837118149,2.080465316772461,49,54,49,5.0,5,5,0,0,0,0,46.619637670119644,57,2.0055379555046002,5.10872482360834
random,eval_flow_high_density,0,0,0,0,7.159770255565643,3.777620792388916,0.11647539271273225,100.0,500,1.0,0.8326107859611511,1.965761661529541,0.0,0.869573175907135,108,117,108,9.0,9,9,0,0,0,0,,104,0.8326107911592218,5.850043523690301
random,eval_flow_high_density,1,0,0,0,6.83742211484909,3.251103401184082,0.04610724407525865,100.0,500,1.0,0.46004462242126465,1.5489814281463623,0.0,0.7382313013076782,122,132,122,10.0,10,10,0,0,0,0,,116,0.4600446314187616,6.961955569456507
random,eval_flow_high_density,2,0,0,0,6.4642844429016115,1.731132984161377,0.15756534121443702,100.0,500,1.0,0.44941043853759766,1.634672999382019,0.0,1.1948503255844116,103,112,103,9.0,9,9,0,0,0,0,,104,0.44941043405830006,3.2969477031655616
random,eval_flow_high_density,3,0,0,0,6.420964910507202,1.6687310934066772,0.16345228356698377,100.0,500,1.0,0.4329414367675781,1.3534276485443115,0.0,0.6685073375701904,115,124,115,9.0,9,9,0,0,0,0,,127,0.4329414319428344,4.869751985076887
random,eval_flow_high_density,4,0,0,0,7.55314614868164,3.710500955581665,0.1321642854459062,100.0,500,1.0,0.8719258904457092,2.1137232780456543,0.0,0.9564124345779419,110,118,110,8.0,8,8,0,0,0,0,,111,0.8719258892975867,2.941162604035381
random,eval_flow_high_density,5,0,0,0,7.342471858024597,4.6172614097595215,0.0,100.0,500,1.0,0.37601277232170105,1.87265944480896,0.0,0.31560996174812317,105,114,105,9.0,9,9,0,0,0,0,,108,0.37601278182096154,5.682376547662351
random,eval_flow_high_density,6,0,0,0,6.358583213806153,3.200517177581787,0.0,100.0,500,1.0,0.3891960084438324,1.750245451927185,0.0,1.3286926746368408,123,133,123,10.0,10,10,0,0,0,0,,142,0.3891960066975925,6.321294554691663
random,eval_flow_high_density,7,0,0,0,7.534893977165222,2.8897266387939453,0.0,100.0,500,1.0,0.45047101378440857,2.0473713874816895,0.0,0.6115294694900513,106,114,106,8.0,8,8,0,0,0,0,,104,0.45047101106127774,7.405247158374689
random,eval_flow_high_density,8,0,0,0,7.151432005405426,2.7299787998199463,0.0,100.0,500,1.0,0.7558112144470215,1.7661285400390625,0.0,0.635837972164154,113,122,113,9.0,9,9,0,0,0,0,,129,0.755811222108391,5.1160489215709
random,eval_flow_high_density,9,0,0,0,6.655605039358139,1.5094934701919556,0.15430519331098216,100.0,500,1.0,0.6248446702957153,1.9649643898010254,0.0,0.0,109,117,109,8.0,8,8,0,0,0,0,,107,0.6248446656911114,7.161842476599208
random,eval_flow_high_density,10,0,0,0,7.264308737754821,3.5727784633636475,0.16959622728769028,100.0,500,1.0,1.0563093423843384,2.443837881088257,0.0,1.0519928932189941,117,127,117,10.0,10,10,0,0,0,0,,134,1.0563093209346563,3.1250417921240516
random,eval_flow_high_density,11,0,0,0,6.837901395320892,2.545668601989746,0.1405706213472215,100.0,500,1.0,0.7456611394882202,2.2284140586853027,0.0,0.7877650856971741,102,110,102,8.0,8,8,0,0,0,0,,111,0.745661133581562,7.245629424312267
random,eval_flow_high_density,12,0,0,0,6.588612480640411,2.408851146697998,0.10949928688062267,100.0,500,1.0,0.4958099126815796,1.8613815307617188,0.0,1.769952416419983,125,134,125,9.0,9,9,0,0,0,0,99.5647310542466,143,0.4958099102036504,3.0254551635133615
random,eval_flow_high_density,13,0,0,0,7.5890665183067325,2.8161656856536865,0.0,100.0,500,1.0,1.7011797428131104,2.323352813720703,0.0,0.545689582824707,88,96,88,8.0,8,8,0,0,0,0,,98,1.7011797633441907,6.4533112604729475
random,eval_flow_high_density,14,0,0,0,7.340173000335693,2.4839792251586914,0.0,100.0,500,1.0,0.44531580805778503,1.5838685035705566,0.0,1.2365634441375732,119,128,119,9.0,9,9,0,0,0,0,89.39904520010509,121,0.4453158130870988,3.803395436992023
random,eval_flow_high_density,15,0,0,0,7.7784111166000365,4.219207763671875,0.037379057183115655,100.0,500,1.0,0.4629584550857544,2.4058308601379395,0.0,0.5448126196861267,113,122,113,9.0,9,9,0,0,0,0,,118,0.4629584553036766,4.542651601845069
random,eval_flow_high_density,16,0,0,0,9.27204514312744,4.216823577880859,0.012501881227351642,100.0,500,1.0,0.5814623832702637,1.8614848852157593,0.0,1.1681488752365112,137,147,137,10.0,10,10,0,0,0,0,91.3708497571705,146,0.5814623693436858,6.936327108254059
random,eval_flow_high_density,17,0,0,0,5.83591003370285,2.6511144638061523,0.3392232078732338,100.0,500,1.0,0.5929330587387085,2.1433866024017334,0.0,1.0913419723510742,98,106,98,8.0,8,8,0,0,0,0,,100,0.5929330335315268,7.881997042196399
random,eval_flow_high_density,18,0,0,0,6.8065841131210325,2.4445865154266357,0.017507052546123954,100.0,500,1.0,0.4428446590900421,2.0795013904571533,0.0,0.1478850394487381,124,133,124,9.0,9,9,0,0,0,0,,134,0.4428446515550648,6.042384561843466
random,eval_flow_high_density,19,0,0,0,6.84035615825653,4.548762321472168,0.03101576659795091,100.0,500,1.0,0.4006122946739197,2.0086793899536133,0.0,1.0356770753860474,125,134,125,9.0,9,9,0,0,0,0,,125,0.4006122986277928,3.8081084742776454
random,eval_flow_high_density,20,0,0,0,7.144543605804444,4.636031150817871,0.041327454121341096,100.0,500,1.0,0.8658558130264282,1.8419363498687744,0.0,0.8562493920326233,111,120,111,9.0,9,9,0,0,0,0,,114,0.8658557906015218,5.924100018970224
random,eval_flow_high_density,21,0,0,0,6.702607277870178,4.639195442199707,0.09330249048335612,100.0,500,1.0,0.47908031940460205,1.9470762014389038,0.0,0.4971486032009125,116,126,116,10.0,10,10,0,0,0,0,,119,0.4790803292882766,4.967470290958779
random,eval_flow_high_density,22,0,0,0,6.289093643665313,2.774080991744995,0.11069793472674233,100.0,500,1.0,0.3520491421222687,1.9310302734375,0.0,0.0,121,131,121,10.0,10,10,0,0,0,0,,138,0.35204913007585076,6.930536921034212
random,eval_flow_high_density,23,0,0,0,6.368852560997009,3.692974328994751,0.1653577159432804,100.0,500,1.0,0.6485709547996521,2.1687026023864746,0.0,2.3622353076934814,133,142,133,9.0,9,9,0,0,0,0,,148,0.6485709825296961,7.504999105023446
random,eval_flow_high_density,24,0,0,0,7.234814151763916,3.666250467300415,0.01516771020982366,100.0,500,1.0,0.556677520275116,2.2114813327789307,0.0,1.1629712581634521,101,109,101,8.0,8,8,0,0,0,0,79.8658120363147,97,0.5566774988208196,6.31898160296101
random,eval_flow_high_density,25,0,0,0,7.368610327243805,3.337263584136963,0.0,100.0,500,1.0,0.3760143518447876,2.009423017501831,0.0,1.370612382888794,125,135,125,10.0,10,10,0,0,0,0,,142,0.3760143512019997,5.412459537029374
random,eval_flow_high_density,26,0,0,0,6.899967188835144,4.003213405609131,0.11837252384573664,100.0,500,1.0,0.4671677350997925,2.1450560092926025,0.0,0.5154664516448975,92,101,92,9.0,9,9,0,0,0,0,97.79010406439139,105,0.46716772720730676,6.893871338257512
random,eval_flow_high_density,27,0,0,0,6.899208127975464,4.127849578857422,0.03909038181003964,100.0,500,1.0,0.5329027771949768,1.3310210704803467,0.0,0.708130955696106,123,133,123,10.0,10,10,0,0,0,0,,140,0.5329027530768935,7.165241494813305
random,eval_flow_high_density,28,0,0,1,6.478371928453446,1.197572946548462,0.0,100.0,500,1.0,0.5705281496047974,1.9539114236831665,0.0,1.1160857677459717,109,117,109,8.0,8,8,0,0,0,0,,103,0.5705281791239175,7.766416654770833
random,eval_flow_high_density,29,0,0,0,6.683552808761597,4.871869087219238,0.12620530682693906,100.0,500,1.0,0.36406606435775757,1.5178663730621338,0.0,0.8671957850456238,133,143,133,10.0,10,10,0,0,0,0,,150,0.3640660634290692,2.9765008718587
random,eval_flow_high_density,30,0,0,0,6.332257558822632,2.998776912689209,0.045087732943984875,100.0,500,1.0,0.4641737937927246,1.5837163925170898,0.0,1.249346375465393,124,134,124,10.0,10,10,0,0,0,0,,124,0.4641737937536889,5.996798900634596
random,eval_flow_high_density,31,0,0,0,6.469661118030548,3.27579927444458,0.13888520261588652,100.0,500,1.0,1.044287085533142,2.839168071746826,0.0,1.1555373668670654,125,135,125,10.0,10,10,0,0,0,0,96.02523652588428,139,1.0442871292365354,2.981368843754018
random,eval_flow_high_density,32,0,0,0,7.0656318359375,3.192140817642212,0.13716886773602516,100.0,500,1.0,0.3762640655040741,1.876531958580017,0.0,0.6656153798103333,132,142,132,10.0,10,10,0,0,0,0,,148,0.3762640758712716,5.11889167627559
random,eval_flow_high_density,33,0,0,0,8.259702043533325,4.778645038604736,0.03909393969704123,100.0,500,1.0,0.5214123129844666,1.3129794597625732,0.0,0.17010533809661865,108,116,108,8.0,8,8,0,0,0,0,,109,0.52141229292524,3.0010936939117845
random,eval_flow_high_density,34,0,0,0,6.679550895690918,2.5961410999298096,0.15131639820123827,100.0,500,1.0,0.8815808892250061,2.018542766571045,0.0,0.8239368200302124,91,99,91,8.0,8,8,0,0,0,0,81.49601672184153,91,0.8815808900273563,5.455866919469651
random,eval_flow_high_density,35,0,0,0,7.615812460899353,4.425235748291016,0.055059416294271225,100.0,500,1.0,0.4657230079174042,1.783880591392517,0.0,0.9693614840507507,122,132,122,10.0,10,10,0,0,0,0,,141,0.46572301312396486,7.079184950153249
random,eval_flow_high_density,36,0,0,0,7.0323741216659545,2.044818639755249,0.0,100.0,500,1.0,0.35460516810417175,1.1809653043746948,0.0,0.9871182441711426,128,138,128,10.0,10,10,0,0,0,0,,123,0.3546051672041029,4.490581839696054
random,eval_flow_high_density,37,0,0,0,6.929926929473877,4.156923294067383,0.06687088436730956,100.0,500,1.0,0.5131998062133789,2.229583978652954,0.0,1.3906351327896118,155,164,155,9.0,9,9,0,0,0,0,,166,0.5131998358329506,5.809510984305472
random,eval_flow_high_density,38,0,0,0,7.331923760890961,2.7619073390960693,0.09164368941721947,100.0,500,1.0,0.5502310395240784,1.8554900884628296,0.0,1.4163860082626343,100,108,100,8.0,8,8,0,0,0,0,,106,0.5502310646666023,4.8822622981858625
random,eval_flow_high_density,39,0,0,0,7.393158227920532,4.3314361572265625,0.08174287523788278,100.0,500,1.0,0.674238920211792,1.475447654724121,0.0,0.5853250026702881,100,108,100,8.0,8,8,0,0,0,0,,93,0.6742389163046194,6.915663003597627
random,eval_flow_high_density,40,0,0,1,6.91946216249466,1.2381469011306763,0.10812716444868807,100.0,500,1.0,0.4043516218662262,1.5936628580093384,0.0,1.3999115228652954,133,143,133,10.0,10,10,0,0,0,0,,147,0.4043516124473443,5.614733002600992
random,eval_flow_high_density,41,0,0,0,7.154618703842163,4.111027240753174,0.03926830395151439,100.0,500,1.0,0.5530428886413574,2.013247489929199,0.0,1.6247293949127197,121,130,121,9.0,9,9,0,0,0,0,,139,0.5530429161440383,5.41960511231316
random,eval_flow_high_density,42,0,0,0,6.789448345184327,3.9177772998809814,0.06513623270222084,100.0,500,1.0,0.46070319414138794,1.9698677062988281,0.0,0.6693071126937866,97,106,97,9.0,9,9,0,0,0,0,,101,0.46070318104381797,5.922204944849234
