method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count,source_phase,training_seed
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_density,accel_decel,high,32892,0.7015064456965038,0.8500000238418579,1.0,1.0,0.05000000074505806,0.33599106896944303,0,0,3613,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32892,1.0146454485745677,1.0299218893051147,1.6893165111541748,2.442136526107788,0.019787590950727463,0.42682507417595955,0,0,65784,-4.628810061087032,-5.0,-2.5207359790802,0.007911376655101776,-5.0,0.8395970418827519,0,0,5.007911376655102,32892,2.9345302980489554,3.0414966344833374,4.611620903015137,6.952513217926025,0.021967558190226555,1.1157179825593941,0,0,65784,-3.924313439025188,-4.571352958679199,-1.2016368687152896,0.7616601586341858,-5.0,1.3249569680422788,0,0,5.761660158634186,32892,5.8721110730158,6.197257041931152,9.149736452102662,16.77225112915039,0.04544360563158989,2.229238633726879,0,0,65784,-2.8641128537341958,-2.540989398956299,-0.43303096294403076,2.434391975402832,-5.0,1.695447516891909,0,0,7.434391975402832,3613,0.11074903608193333,0.08208499848842621,0.27233344912528956,0.6941098570823669,0.08208498358726501,0.07296517226317746,0,0,3613,0.11149313173612795,0.08208499848842621,0.28937699198722805,0.7222107648849487,0.08208498358726501,0.07341603189904135,0,0,nan,nan
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_density,crossing_or_sudden_threat,high,18617,0.6663318477045144,0.75,1.0,1.0,0.05000000074505806,0.3403479056213962,0,0,2098,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18617,1.082937825119034,1.0982236862182617,1.6994819641113281,2.5004806518554688,0.014942768029868603,0.39110462242755684,0,0,37234,-4.434602831734011,-5.0,-2.126443386077881,0.1809397041797638,-5.0,0.997950043888411,0,0,5.180939704179764,18617,3.2092086677939515,3.2901036739349365,4.738109111785889,7.120877742767334,0.016701407730579376,0.9867295454395779,0,0,37234,-3.598090553308944,-3.922271490097046,-0.9764410257339478,1.0762420892715454,-5.0,1.4399464213810231,0,0,6.076242089271545,18617,6.407148012752842,6.644993782043457,9.275720596313478,13.322943687438965,0.09119222313165665,1.9425678514323197,0,0,37234,-2.564794095519578,-2.033714771270752,-0.2804956525564205,1.952261209487915,-5.0,1.7186343233730483,0,0,6.952261209487915,2098,0.12764829915332954,0.08208499848842621,0.30875853002071363,0.8623086214065552,0.08208499103784561,0.09105403041088718,0,0,2098,0.12996745158920867,0.08208499848842621,0.33511611372232397,0.6445316076278687,0.08208498358726501,0.0983133712685728,0,0,nan,nan
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_density,sinusoidal_lateral,high,35992,0.6714144814714986,0.75,1.0,1.0,0.05000000074505806,0.33732186846567414,0,0,4051,0.0,0.0,0.0,0.0,0.0,0.0,0,0,35992,1.065519753699107,1.0725481510162354,1.7133284389972663,2.367305040359497,0.005730036646127701,0.4030727287834077,0,0,71984,-4.637177359159381,-5.0,-2.6053674817085284,0.16593068838119507,-5.0,0.8172275746634431,0,0,5.165930688381195,35992,3.0719700590714605,3.1280574798583984,4.776080751419067,6.950564861297607,0.02973577007651329,1.0954270078780974,0,0,71984,-3.8844550594701537,-4.437428951263428,-1.3019843101501465,0.716759979724884,-5.0,1.3093875928125283,0,0,5.716759979724884,35992,6.120089378090135,6.3859663009643555,9.207266807556152,11.836443901062012,0.025456108152866364,2.101757049888835,0,0,71984,-2.7533162127128463,-2.356374979019165,-0.3927772045135498,2.3147034645080566,-5.0,1.6857465391726136,0,0,7.314703464508057,4051,0.10991825064415697,0.08208499848842621,0.26836827397346497,0.7508487105369568,0.08208498358726501,0.07256771237421937,0,0,4051,0.1099828252308135,0.08208499848842621,0.2527502179145813,0.7292803525924683,0.08208498358726501,0.07455388882245517,0,0,nan,nan
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_density,ar1_velocity,high,24924,0.6985435728668268,0.8500000238418579,1.0,1.0,0.05000000074505806,0.3385586140283557,0,0,2856,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24924,1.0357068989492335,1.0528108477592468,1.6759542226791382,2.2077114582061768,0.014404361136257648,0.4219533076078644,0,0,49848,-4.5842796126464265,-5.0,-2.4662282466888428,0.23844629526138306,-5.0,0.8650745606857977,0,0,5.238446295261383,24924,2.9864817086213824,3.1185747385025024,4.6602606773376465,6.163085460662842,0.02862788364291191,1.1331537386967574,0,0,49848,-3.747217355740976,-4.144982814788818,-1.1440001726150513,0.6268131136894226,-5.0,1.3708578330399694,0,0,5.626813113689423,24924,5.910758395071716,6.212446689605713,9.07807445526123,14.587400436401367,0.05220581591129303,2.2319827147806097,0,0,49848,-2.6666156020261873,-2.2500219345092773,-0.29618167877197266,1.1571173667907715,-5.0,1.7120392157364803,0,0,6.1571173667907715,2856,0.1111009979949278,0.08208499848842621,0.2637515068054199,0.6565957069396973,0.08208498358726501,0.07069146395634797,0,0,2856,0.11011596817095406,0.08208499848842621,0.2511376440525055,0.5717923045158386,0.08208498358726501,0.06995444090933858,0,0,nan,nan
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_density,linear,high,25848,0.6810488243207119,0.800000011920929,1.0,1.0,0.05000000074505806,0.33360418687658205,0,0,2915,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25848,1.0989809525873009,1.10308837890625,1.6774429142475116,2.398096799850464,0.02079218253493309,0.35575630130627056,0,0,51696,-4.475461588922429,-5.0,-2.2269160747528076,0.25982528924942017,-5.0,0.9849378871181712,0,0,5.25982528924942,25848,3.2046574770540106,3.260741710662842,4.690280127525326,7.0081467628479,0.03831490874290466,0.9543997125746587,0,0,51696,-3.696739433679533,-4.140414237976074,-1.0561386346817017,1.1677027940750122,-5.0,1.4211201358065626,0,0,6.167702794075012,25848,6.413738359848637,6.68247127532959,9.090593862533568,12.263418197631836,0.03052523359656334,1.8767058457742263,0,0,51696,-2.6993009371762304,-2.223827362060547,-0.32400280237197876,2.5745015144348145,-5.0,1.7199851346822677,0,0,7.5745015144348145,2915,0.1305184548040197,0.08208499848842621,0.34105947613716125,0.7826115489006042,0.08208498358726501,0.09641888437948617,0,0,2915,0.13152561418801598,0.08208499848842621,0.33041173219680786,0.9508603811264038,0.08208498358726501,0.10082037590073412,0,0,nan,nan
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_density,linear,medium,126,0.4130952407916387,0.15000000596046448,1.0,1.0,0.05000000074505806,0.41246349329071097,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,126,0.8942916975134895,0.7664425373077393,1.6555826663970947,1.685703992843628,0.18918773531913757,0.45523295731457536,0,0,252,-3.8857654646216404,-4.992581129074097,-0.4685704708099365,-0.006150074303150177,-5.0,1.626285761827219,0,0,4.99384992569685,126,2.9675702253977456,2.6060211658477783,4.835414409637451,4.960632801055908,0.5761516094207764,1.1084058752286845,0,0,252,-2.9629935988091995,-3.116638660430908,-0.12276016175746918,0.20384521782398224,-5.0,1.731821817864421,0,0,5.203845217823982,126,5.1453478535016375,4.4095845222473145,8.994905471801758,9.084890365600586,1.5701905488967896,2.1150150542815522,0,0,252,-2.18041459311332,-1.7857012748718262,0.04645945131778717,0.6370965242385864,-5.0,1.5413310178509902,0,0,5.637096524238586,15,0.2653402552008629,0.10786503553390503,0.6101035475730896,0.6101035475730896,0.08208499103784561,0.21455954823245654,0,0,15,0.3285441964864731,0.2098100334405899,0.640358567237854,0.640358567237854,0.08208499848842621,0.24945047734819828,0,0,nan,nan
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_density,ar1_velocity,medium,150,0.5099999995529652,0.32500000298023224,1.0,1.0,0.05000000074505806,0.3948417384213773,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,150,1.0293553459644318,0.9771640300750732,1.6414796113967896,1.6603050231933594,0.18448787927627563,0.3650283458218377,0,0,300,-4.197206618860364,-5.0,-1.1602283090352972,-0.02161664515733719,-5.0,1.3999550907610099,0,0,4.978383354842663,150,3.026207347214222,3.0911976099014282,4.592383861541748,4.899901390075684,0.23390300571918488,1.195754382567458,0,0,300,-3.213129961229861,-3.256282091140747,-0.27682533338665855,0.4644548296928406,-5.0,1.6266294656050795,0,0,5.464454829692841,150,5.407240468263626,5.90422248840332,9.202070236206055,9.265405654907227,0.2652698755264282,2.405791250687222,0,0,300,-2.3557196505367757,-1.900107979774475,-0.1461676180362689,0.5962127447128296,-5.0,1.639273102885307,0,0,5.59621274471283,18,0.1401133860150973,0.08334127813577652,0.4205128252506256,0.4205128252506256,0.08208499848842621,0.12542475589435848,0,0,18,0.16239633038640022,0.08208892494440079,0.5254818201065063,0.5254818201065063,0.08208499103784561,0.1629829792674303,0,0,nan,nan
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_density,accel_decel,medium,456,0.7253289473194041,0.875,1.0,1.0,0.05000000074505806,0.3177323380380878,0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0,0,456,1.0944874163128828,1.1048505306243896,1.4189494848251343,1.5863077640533447,0.1459619700908661,0.19943834591582663,0,0,912,-4.680127143859863,-5.0,-3.4710469245910645,-3.022444248199463,-5.0,0.5462112510596496,0,0,1.977555751800537,456,2.807220020380459,2.7485859394073486,4.031538963317871,4.508842468261719,0.2649666965007782,0.7286238166114248,0,0,912,-3.5879399505885026,-3.7075819969177246,-1.4921774864196777,-0.6393496990203857,-5.0,1.3122293995204846,0,0,4.360650300979614,456,5.154748963682275,5.203604459762573,7.3672380447387695,9.087892532348633,0.687554121017456,1.4435431625037245,0,0,912,-2.2193098687934443,-1.7135176062583923,-0.14943914115428925,0.570991575717926,-5.0,1.589841420515664,0,0,5.570991575717926,57,0.08800396715339862,0.08208499848842621,0.10836365520954118,0.1357557624578476,0.08208499103784561,0.013087573655158469,0,0,57,0.08954538483368724,0.08208499848842621,0.11634200215339649,0.13892588019371033,0.08208499103784561,0.014438814191620367,0,0,nan,nan
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_density,crossing_or_sudden_threat,medium,81,0.6055555574044034,0.8500000238418579,1.0,1.0,0.05000000074505806,0.41328255250783663,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,81,0.8941229327961251,0.8805229663848877,1.449193000793457,1.455975890159607,0.3088235855102539,0.3198956271068521,0,0,162,-4.128128876288732,-5.0,-1.2598992049694082,-0.989152193069458,-5.0,1.3076357394295186,0,0,4.010847806930542,81,3.1680391320475825,3.16325306892395,4.356112480163574,4.409356117248535,1.7529377937316895,0.7697586040561563,0,0,162,-3.2740924245229475,-3.742489218711853,-0.5025537490844745,-0.15956370532512665,-5.0,1.7087575261961838,0,0,4.840436294674873,81,5.758473758344297,6.002840995788574,7.422928333282471,7.5302734375,3.6903140544891357,1.0902007845358979,0,0,162,-2.7113487543883146,-2.907894730567932,-0.2324600897729403,0.6729165315628052,-5.0,1.6731596407491083,0,0,5.672916531562805,9,0.1052590732773145,0.08208499848842621,0.1516072303056717,0.1516072303056717,0.08208499103784561,0.03277309613025045,0,0,9,0.10214738547801971,0.08208499848842621,0.14227215945720673,0.14227215945720673,0.08208499848842621,0.028372499774260665,0,0,nan,nan
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_density,sinusoidal_lateral,medium,1458,0.6416666670836539,0.75,1.0,1.0,0.05000000074505806,0.35862032592527643,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1458,0.940685924694494,0.8944409787654877,1.5836526155471802,1.836738109588623,0.11536309868097305,0.338673909940916,0,0,2916,-4.714215817711787,-5.0,-2.9623565673828125,-0.06451434642076492,-5.0,0.8171967888004468,0,0,4.935485653579235,1458,2.935998796680827,2.8517932891845703,4.250494956970215,5.036995887756348,0.16007673740386963,0.7723532150425281,0,0,2916,-4.080984958669807,-4.900742769241333,-1.4680336713790894,0.24853922426700592,-5.0,1.2678795430608043,0,0,5.248539224267006,1458,5.9954166239579765,6.222292423248291,8.406278610229492,10.142586708068848,0.12037394195795059,1.6916982006592771,0,0,2916,-3.0342765865778483,-2.611731171607971,-0.8749082088470459,0.5560232400894165,-5.0,1.6149351265759435,0,0,5.5560232400894165,180,0.1078998835136493,0.08208499848842621,0.19577535018324704,0.636042594909668,0.08208499103784561,0.08618418461885557,0,0,180,0.11523513856033483,0.08208499848842621,0.33077778965234533,0.7058117389678955,0.08208499103784561,0.11042292175010229,0,0,nan,nan
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_speed,accel_decel,high,26163,0.5964166958209528,0.6000000238418579,1.0,1.0,0.05000000074505806,0.34017553601866596,0,0,4110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26163,1.1339314250717678,1.1612786054611206,1.7528164386749268,2.403430223464966,0.019732793793082237,0.40658196851416556,0,0,52326,-4.635826175046887,-5.0,-2.472770929336548,0.6835479736328125,-5.0,0.8689948923828197,0,0,5.6835479736328125,26163,3.2533326810779375,3.3420932292938232,4.819277763366699,7.0980634689331055,0.040422700345516205,1.0520656100503734,0,0,52326,-3.93474247571455,-4.676993370056152,-1.1205536723136902,1.672163963317871,-5.0,1.3673549426952527,0,0,6.672163963317871,26163,6.553803245870989,6.679387092590332,10.025331497192383,16.189815521240234,0.06491588056087494,2.2220600465259257,0,0,52326,-2.5082822701352425,-2.123952865600586,-0.17562974989414215,2.478334426879883,-5.0,1.6870501722843454,0,0,7.478334426879883,4110,0.11286174379053487,0.08208499848842621,0.28566646575927734,0.7006555199623108,0.08208498358726501,0.07486282894584943,0,0,4110,0.11646242989023237,0.08208499848842621,0.3004811406135559,0.8206896185874939,0.08208498358726501,0.08964102273617602,0,0,nan,nan
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_speed,sinusoidal_lateral,high,19029,0.5863418997579559,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3417646122061234,0,0,3257,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19029,1.1652410042332355,1.1777995824813843,1.8501919507980347,2.5375707149505615,0.0383782796561718,0.4266462963185841,0,0,38058,-4.704034157615345,-5.0,-2.7317607402801514,0.5534298419952393,-5.0,0.7819824054652679,0,0,5.553429841995239,19029,3.348141764242227,3.4345805644989014,5.107803821563721,7.017857551574707,0.04171047732234001,1.1391296112008125,0,0,38058,-4.00325259242965,-4.737008571624756,-1.2678078413009644,1.5984714031219482,-5.0,1.3036539932622861,0,0,6.598471403121948,19029,6.696175105229213,6.869950771331787,10.160751342773438,14.010809898376465,0.059746190905570984,2.2742222967966725,0,0,38058,-2.5587000179165096,-2.1706981658935547,-0.2852208614349365,2.5369675159454346,-5.0,1.6716083918684708,0,0,7.536967515945435,3257,0.10061159185975982,0.08208499848842621,0.2149554342031479,0.6374830007553101,0.08208498358726501,0.05064271960880183,0,0,3257,0.10405742561648805,0.08208499848842621,0.22443029284477234,0.660627543926239,0.08208498358726501,0.06246239207105327,0,0,nan,nan
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_speed,ar1_velocity,high,26869,0.5678142103194944,0.550000011920929,1.0,1.0,0.05000000074505806,0.3387209371802584,0,0,4071,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26869,1.0389025901384326,1.0400639772415161,1.7137229204177846,2.679138660430908,0.03548416867852211,0.4009564968284084,0,0,53738,-4.528890967030228,-5.0,-2.163005244731905,0.7574577331542969,-5.0,0.9748246308127335,0,0,5.757457733154297,26869,3.1161098652901775,3.1948933601379395,4.723095893859863,7.204928874969482,0.04888257011771202,1.0315292842157915,0,0,53738,-3.7534609030271677,-4.3940253257751465,-0.878435668349274,1.554578185081482,-5.0,1.4644952993818645,0,0,6.554578185081482,26869,6.361468410316362,6.464501857757568,9.60647964477539,15.263443946838379,0.07411161810159683,2.0551176078289752,0,0,53738,-2.45700685065657,-2.027150869369507,-0.11697481572628021,2.245007276535034,-5.0,1.7227980082880825,0,0,7.245007276535034,4071,0.11873259902681246,0.08208499848842621,0.28607314825057983,0.729293704032898,0.08208498358726501,0.0741865606535622,0,0,4071,0.12255466411503782,0.08208499848842621,0.3214377462863922,0.6839231252670288,0.08208498358726501,0.0835534562437172,0,0,nan,nan
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_speed,crossing_or_sudden_threat,high,5617,0.5675093471819562,0.6000000238418579,1.0,1.0,0.05000000074505806,0.33597181540635623,0,0,895,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5617,1.0152436024334446,1.0496196746826172,1.6613235950469964,2.1800191402435303,0.03364034742116928,0.3942433786204018,0,0,11234,-4.675446985730162,-5.0,-2.5553228855133057,0.17032745480537415,-5.0,0.8224576277782252,0,0,5.170327454805374,5617,3.111394443108674,3.1988742351531982,4.672935962677001,6.217026233673096,0.08699796348810196,1.0174660294272297,0,0,11234,-4.013811494109866,-4.919842720031738,-1.1793367862701416,0.7426882386207581,-5.0,1.3281171736048654,0,0,5.742688238620758,5617,6.395540241232298,6.573633193969727,9.433948516845703,14.451532363891602,0.04828313738107681,2.0196812756417404,0,0,11234,-2.793747302987466,-2.4619016647338867,-0.38497090339660645,2.0034165382385254,-5.0,1.6967230097654618,0,0,7.003416538238525,895,0.10153092903464866,0.08208499848842621,0.2186560839414594,0.6470786929130554,0.08208498358726501,0.05887701400297392,0,0,895,0.10730141437919447,0.08208499848842621,0.22516079843044162,0.4326837360858917,0.08208498358726501,0.06484795798119003,0,0,nan,nan
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_speed,linear,high,17843,0.5760886627939182,0.6000000238418579,1.0,1.0,0.05000000074505806,0.33204843422525576,0,0,2854,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17843,1.0962926732534997,1.1094017028808594,1.7150169610977173,2.296058177947998,0.01952938362956047,0.39003476571791174,0,0,35686,-4.556952818519985,-5.0,-2.2352221608161926,0.5386162996292114,-5.0,0.9613303377918413,0,0,5.538616299629211,17843,3.2633895265149446,3.3395111560821533,4.742811250686638,6.991672039031982,0.032224856317043304,0.9792684568319229,0,0,35686,-3.8116460458274726,-4.479894161224365,-0.9177673906087875,1.440470576286316,-5.0,1.4444265266322636,0,0,6.440470576286316,17843,6.738004469941421,6.823874473571777,10.15650758743286,18.450435638427734,0.07013929635286331,2.1417967331853633,0,0,35686,-2.475707313165465,-2.0420644283294678,-0.19453178346157074,2.455737829208374,-5.0,1.714398919950935,0,0,7.455737829208374,2854,0.12358214736726206,0.08208499848842621,0.3184364140033722,0.5619531869888306,0.08208498358726501,0.0840031572020203,0,0,2854,0.12757567558032948,0.08208499848842621,0.35334521532058716,0.634084165096283,0.08208498358726501,0.09672607764485892,0,0,nan,nan
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_speed,ar1_velocity,medium,708,0.49406779756359126,0.44999998807907104,1.0,1.0,0.05000000074505806,0.330136686436595,0,0,129,0.0,0.0,0.0,0.0,0.0,0.0,0,0,708,0.9807443268344564,0.9692378342151642,1.51267836689949,2.0493712425231934,0.21466898918151855,0.3335158886505817,0,0,1416,-3.815457508757205,-4.9424450397491455,-1.300567626953125,0.15514206886291504,-5.0,1.4354655755379757,0,0,5.155142068862915,708,2.7763264179229736,2.6981300115585327,4.412970113754271,5.634639263153076,1.104606032371521,0.8486956082035662,0,0,1416,-3.116154764778912,-3.7294530868530273,-0.08555875718593597,1.0184868574142456,-5.0,1.8645576187241504,0,0,6.018486857414246,708,5.251396833840063,4.92727518081665,9.013035440444936,10.05251407623291,2.1402101516723633,1.5917838764514314,0,0,1416,-2.092729201202944,-1.8873127102851868,0.0023128362372517586,1.9867349863052368,-5.0,1.5913801462888262,0,0,6.986734986305237,129,0.15252954616796138,0.12199480086565018,0.2702837586402893,0.5324868559837341,0.08208499103784561,0.08927178128012923,0,0,129,0.17311241217823917,0.1764381229877472,0.3155742585659027,0.46359023451805115,0.08208499848842621,0.09538818137769554,0,0,nan,nan
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_speed,sinusoidal_lateral,medium,159,0.4176100633757294,0.10000000149011612,1.0,1.0,0.05000000074505806,0.4434760613381984,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,159,0.9238904216941798,0.8901634812355042,1.479620337486267,1.5846643447875977,0.10565800964832306,0.3541182258508824,0,0,318,-4.078710248447814,-5.0,-1.0961979627609253,-0.15250122547149658,-5.0,1.363456641788028,0,0,4.847498774528503,159,3.277758942834986,3.2820377349853516,4.472169876098633,4.659049034118652,0.9542856812477112,0.8565286333789781,0,0,318,-3.1373227728683055,-3.293037533760071,-0.4511153995990753,0.05401064082980156,-5.0,1.740598749834606,0,0,5.054010640829802,159,6.623696489154168,6.604053020477295,10.871280670166016,11.246253967285156,2.3045156002044678,2.1283260317845185,0,0,318,-2.1575397184798084,-1.6202855110168457,-0.2089812159538269,1.8193422555923462,-5.0,1.722862251478025,0,0,6.819342255592346,31,0.14361685490415943,0.10239019989967346,0.3492887020111084,0.3492887020111084,0.08208499848842621,0.09028291014268118,0,0,31,0.16725412443760904,0.09569339454174042,0.5576332211494446,0.5576332211494446,0.08208499848842621,0.15023990382949126,0,0,nan,nan
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_speed,crossing_or_sudden_threat,medium,558,0.6443548393385705,0.699999988079071,1.0,1.0,0.05000000074505806,0.3152620725370171,0,0,99,0.0,0.0,0.0,0.0,0.0,0.0,0,0,558,0.8769144088590658,0.8625986874103546,1.304105281829834,1.5298126935958862,0.07758022099733353,0.31734626662878823,0,0,1116,-4.779582901026613,-5.0,-3.158328056335449,-1.2298133373260498,-5.0,0.5916189374294212,0,0,3.77018666267395,558,3.097373180672206,3.065865159034729,4.290677547454834,4.537646770477295,0.06137055531144142,0.9569245863753325,0,0,1116,-3.9494917991981713,-4.918600797653198,-1.1932368278503418,-0.25328385829925537,-5.0,1.3034324665695665,0,0,4.746716141700745,558,6.710080100644019,6.685010671615601,9.639511108398438,12.334160804748535,0.5729674696922302,1.98108342949311,0,0,1116,-3.153117332419741,-2.8299338817596436,-0.31582003831863403,1.0013152360916138,-5.0,1.7230306872117642,0,0,6.001315236091614,99,0.10052976328315157,0.08208499848842621,0.23759213089942932,0.253811240196228,0.08208499103784561,0.04495055988196384,0,0,99,0.09683277322487398,0.08208499848842621,0.2256496697664261,0.2477875053882599,0.08208499103784561,0.04162189957236041,0,0,nan,nan
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_speed,accel_decel,medium,189,0.4920634934235187,0.20000000298023224,1.0,1.0,0.05000000074505806,0.4302275459039827,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,189,1.0743140050816158,1.1793568134307861,1.5782486200332642,1.7971203327178955,0.09381307661533356,0.4636146462076894,0,0,378,-4.339781483014424,-5.0,-2.036804676055908,-1.3596729040145874,-5.0,1.045423765143882,0,0,3.6403270959854126,189,3.4497715906491355,3.6294567584991455,4.645759582519531,5.000978946685791,0.7496091723442078,0.9823564683245092,0,0,378,-3.281480249904451,-3.3251692056655884,-0.8023993968963623,-0.264942467212677,-5.0,1.4714719514864552,0,0,4.735057532787323,189,6.747541026463584,7.025233745574951,10.634296417236328,11.992341041564941,2.46341609954834,2.6336225371478355,0,0,378,-1.6202183163074393,-1.3843585848808289,0.1850881576538086,1.097094178199768,-5.0,1.482956403577466,0,0,6.097094178199768,33,0.15781882473013617,0.10685174912214279,0.3929681181907654,0.3929681181907654,0.08208499103784561,0.10520096539383542,0,0,33,0.1130631383169781,0.10396049916744232,0.2043827921152115,0.2043827921152115,0.08208499103784561,0.04028605534611941,0,0,nan,nan
p3_s1_1000k,P3_block_projected_seed1_1000k,p3_s1_1000k,1000000,1000k,eval_flow_high_speed,linear,medium,411,0.5167883220253344,0.5,1.0,1.0,0.05000000074505806,0.3399554864240261,0,0,82,0.0,0.0,0.0,0.0,0.0,0.0,0,0,411,0.8084497015986709,0.7748269438743591,1.3046614527702332,1.463679552078247,0.1451624482870102,0.3105774209661214,0,0,822,-3.4196942468012916,-3.2278056144714355,-1.5086611688137064,-0.0680050328373909,-5.0,1.3106559236483342,0,0,4.931994967162609,411,2.5941377079109786,2.705721616744995,3.937718629837036,4.5082855224609375,0.244113028049469,0.9568922846661484,0,0,822,-2.4454221664191453,-1.7341903448104858,-0.3537471294403076,0.4050620198249817,-5.0,1.694568618675498,0,0,5.405062019824982,411,5.176461330875573,4.880677700042725,10.052994728088379,11.277161598205566,1.5467586517333984,2.228984009060364,0,0,822,-1.8380514366275782,-1.2307021617889404,0.4149567246437061,1.2695906162261963,-5.0,1.7857013915054822,0,0,6.269590616226196,82,0.2071402610802069,0.19613540172576904,0.3618098497390747,0.4516667127609253,0.09207834303379059,0.08286415863523133,0,0,82,0.27143086901888613,0.22533324360847473,0.5970627069473267,0.6274346113204956,0.08523986488580704,0.14862454136254394,0,0,nan,nan
